date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:44:27	3138/3138	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:caeb38726f932c5dc3e1c2e694106e5d	https://getup.com.pe/products/cycling-gastronomico.oembed	C:/Users/user/Desktop/comida%20final/getup.com.pe/products/cycling-gastronomico.oembed	(from https://getup.com.pe/products/cycling-gastronomico)
09:44:50	2721553/2721553	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2014:39:17%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/zooom-2-slim_fc942362-cab1-4004-8ebd-b58870c004fd_1024x1024.png?v=1529111319	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/zooom-2-slim_fc942362-cab1-4004-8ebd-b58870c004fd_1024x1024b2b5.png	(from https://getup.com.pe/products/almuerzosycenasslim)
09:45:01	594676/594676	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2014:43:43%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/17902933_10158497038600287_1375553541_o_1_grande.png?v=1492366714	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/17902933_10158497038600287_1375553541_o_1_granded6a6.png	(from https://getup.com.pe/products/cycling-gastronomico)
09:45:08	49869/49869	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2014:44:56%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/17902933_10158497038600287_1375553541_o_1_compact.png?v=1492366714	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/17902933_10158497038600287_1375553541_o_1_compactd6a6.png	(from https://getup.com.pe/products/cycling-gastronomico)
09:45:23	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2001%20Jul%202018%2014:45:08%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://getup.com.pe/products/cycling-gastronomico&p[images][0]=products/17902933_10158497038600287_1375553541_o_1.png	C:/Users/user/Desktop/comida%20final/www.facebook.com/sharer/sharer.2020d7d.delayed	(from https://getup.com.pe/products/cycling-gastronomico)
09:45:51	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2001%20Jul%202018%2014:45:28%20GMT	https://m.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fgetup.com.pe%2Fproducts%2Fcycling-gastronomico&p%5Bimages%5D%5B0%5D=products%2F17902933_10158497038600287_1375553541_o_1.png	C:/Users/user/Desktop/comida%20final/m.facebook.com/sharer/sharer.203ba92.delayed	(from https://getup.com.pe/products/cycling-gastronomico)
09:46:18	82385/82385	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20May%202018%2020:38:17%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/Picnic_5c554dd3-42f6-43eb-ac3d-66bde71d5143_grande.jpg?v=1492365994	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/Picnic_5c554dd3-42f6-43eb-ac3d-66bde71d5143_grande638d.jpg	(from https://getup.com.pe/products/picnicsunset)
09:46:34	1529142/1529142	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2014:44:46%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/17902933_10158497038600287_1375553541_o_1_1024x1024.png?v=1492366714	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/17902933_10158497038600287_1375553541_o_1_1024x1024d6a6.png	(from https://getup.com.pe/products/cycling-gastronomico)
09:46:41	414/414	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2014:46:41%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/t/14/assets/favicon.png?15020925661709650069	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/t/14/assets/favicon7674.png	(from https://getup.com.pe/products/picnicsunset)
09:46:43	113960/113960	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2014:46:30%20GMT	https://cdn.shopify.com/s/files/1/1534/3917/products/17901798_10158497110225287_697955345_o_medium.png?v=1492365994	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/17901798_10158497110225287_697955345_o_medium638d.png	(from https://getup.com.pe/products/picnicsunset)
09:46:48	1502852/1502852	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2014:42:12%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/17916437_10158496903950287_1471525721_o_1024x1024.png?v=1492366050	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/17916437_10158496903950287_1471525721_o_1024x102475e7.png	(from https://getup.com.pe/products/trekking-lucumo)
09:46:51	121139/121139	---M-Z	200	added ('OK')	text/css	date:Mon,%2024%20Apr%202017%2016:26:27%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/t/14/assets/bootstrap.min.css?15020925661709650069	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/t/14/assets/bootstrap.min7674.css	(from https://getup.com.pe/products/picnicsunset)
09:46:53	1529/1529	---M-Z	200	added ('OK')	text/css	date:Mon,%2024%20Apr%202017%2016:26:43%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/t/14/assets/owl.carousel.css?15020925661709650069	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/t/14/assets/owl.carousel7674.css	(from https://getup.com.pe/products/picnicsunset)
09:46:55	1753/1753	---M-Z	200	added ('OK')	text/css	date:Mon,%2024%20Apr%202017%2016:26:43%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/t/14/assets/owl.theme.css?15020925661709650069	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/t/14/assets/owl.theme7674.css	(from https://getup.com.pe/products/picnicsunset)
09:46:58	6621/6621	---M-Z	200	added ('OK')	text/css	date:Mon,%2024%20Apr%202017%2016:26:40%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/t/14/assets/jcarousel.css?15020925661709650069	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/t/14/assets/jcarousel7674.css	(from https://getup.com.pe/products/picnicsunset)
09:47:01	9656/9656	---M-Z	200	added ('OK')	text/css	date:Mon,%2024%20Apr%202017%2016:26:44%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/t/14/assets/selectize.bootstrap3.css?15020925661709650069	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/t/14/assets/selectize.bootstrap37674.css	(from https://getup.com.pe/products/picnicsunset)
09:47:02	4140/4140	---M-Z	200	added ('OK')	text/css	date:Mon,%2024%20Apr%202017%2016:26:41%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/t/14/assets/jquery.fancybox.css?15020925661709650069	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/t/14/assets/jquery.fancybox7674.css	(from https://getup.com.pe/products/picnicsunset)
09:47:06	1402/1402	---M-Z	200	added ('OK')	text/css	date:Mon,%2024%20Apr%202017%2016:26:33%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/t/14/assets/component.css?15020925661709650069	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/t/14/assets/component7674.css	(from https://getup.com.pe/products/picnicsunset)
09:47:14	106335/106335	---M-Z	200	added ('OK')	text/css	date:Wed,%2027%20Jun%202018%2021:02:56%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/t/14/assets/theme-styles.css?15020925661709650069	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/t/14/assets/theme-styles7674.css	(from https://getup.com.pe/products/picnicsunset)
09:47:17	11451/11451	---M-Z	200	added ('OK')	text/css	date:Wed,%2027%20Jun%202018%2021:02:56%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/t/14/assets/theme-styles-setting.css?15020925661709650069	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/t/14/assets/theme-styles-setting7674.css	(from https://getup.com.pe/products/picnicsunset)
09:47:18	25975/25975	---M-Z	200	added ('OK')	text/css	date:Wed,%2027%20Jun%202018%2021:02:56%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/t/14/assets/theme-styles-responsive.css?15020925661709650069	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/t/14/assets/theme-styles-responsive7674.css	(from https://getup.com.pe/products/picnicsunset)
09:47:21	76235/76235	---M-Z	200	added ('OK')	text/css	date:Mon,%2024%20Apr%202017%2016:26:24%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/t/14/assets/animate.css?15020925661709650069	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/t/14/assets/animate7674.css	(from https://getup.com.pe/products/picnicsunset)
09:47:25	33417/33417	---M-Z	200	added ('OK')	text/css	date:Sun,%2001%20Jul%202018%2014:47:22%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/t/14/assets/devit_styles.scss.css?15020925661709650069	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/t/14/assets/devit_styles.scss7674.css	(from https://getup.com.pe/products/picnicsunset)
09:47:30	1139/1139	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2024%20Apr%202017%2016:26:40%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/t/14/assets/jquery-cookie.min.js?15020925661709650069	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/t/14/assets/jquery-cookie.min7674.js	(from https://getup.com.pe/products/picnicsunset)
09:47:33	39552/39552	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2024%20Apr%202017%2016:26:44%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/t/14/assets/selectize.min.js?15020925661709650069	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/t/14/assets/selectize.min7674.js	(from https://getup.com.pe/products/picnicsunset)
09:47:37	43496/43496	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2024%20Apr%202017%2016:26:41%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/t/14/assets/jquery.flexslider-min.js?15020925661709650069	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/t/14/assets/jquery.flexslider-min7674.js	(from https://getup.com.pe/products/picnicsunset)
09:47:39	11701/11701	---M--	200	added ('OK')	image/gif	date:Sun,%2001%20Jul%202018%2014:47:38%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/t/14/assets/loading.gif?15020925661709650069	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/t/14/assets/loading7674.gif	(from https://getup.com.pe/products/picnicsunset)
09:47:40	14019/14019	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2024%20Apr%202017%2016:26:42%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/t/14/assets/lang2.js?15020925661709650069	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/t/14/assets/lang27674.js	(from https://getup.com.pe/products/picnicsunset)
09:47:47	646505/646505	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2014:45:55%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/17901798_10158497110225287_697955345_o_grande.png?v=1492365994	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/17901798_10158497110225287_697955345_o_grande638d.png	(from https://getup.com.pe/products/picnicsunset)
09:47:49	3047/3047	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:f76e5efcd244b587efe34771f1a81c4e	https://getup.com.pe/products/picnicsunset.oembed	C:/Users/user/Desktop/comida%20final/getup.com.pe/products/picnicsunset.oembed	(from https://getup.com.pe/products/picnicsunset)
09:47:55	16243/16243	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Jun%202018%2019:23:27%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/t/14/assets/logo.png?15020925661709650069	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/t/14/assets/logo7674.png	(from https://getup.com.pe/products/picnicsunset)
09:47:56	417/417	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2014:47:55%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/t/14/assets/i-lang-1.png?15020925661709650069	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/t/14/assets/i-lang-17674.png	(from https://getup.com.pe/products/picnicsunset)
09:47:57	394/394	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2014:47:57%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/t/14/assets/i-lang-2.png?15020925661709650069	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/t/14/assets/i-lang-27674.png	(from https://getup.com.pe/products/picnicsunset)
09:47:58	1909/1909	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2014:47:57%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/t/14/assets/logo_fix.png?15020925661709650069	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/t/14/assets/logo_fix7674.png	(from https://getup.com.pe/products/picnicsunset)
09:48:01	50316/50316	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Jul%202018%2014:47:58%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/t/14/assets/dropdown_2_menu_image_3.jpg?15020925661709650069	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/t/14/assets/dropdown_2_menu_image_37674.jpg	(from https://getup.com.pe/products/picnicsunset)
09:48:04	43916/43916	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Jul%202018%2014:48:00%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/t/14/assets/dropdown_3_menu_image_3.jpg?15020925661709650069	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/t/14/assets/dropdown_3_menu_image_37674.jpg	(from https://getup.com.pe/products/picnicsunset)
09:48:04	21400/21400	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Jul%202018%2014:48:02%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/t/14/assets/banner-sidebar.jpg?15020925661709650069	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/t/14/assets/banner-sidebar7674.jpg	(from https://getup.com.pe/products/picnicsunset)
09:48:10	8408/8408	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Jul%202018%2014:48:09%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/Picnic_5c554dd3-42f6-43eb-ac3d-66bde71d5143_compact.jpg?v=1492365994	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/Picnic_5c554dd3-42f6-43eb-ac3d-66bde71d5143_compact638d.jpg	(from https://getup.com.pe/products/picnicsunset)
09:48:12	219/219	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2014:48:11%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/t/14/assets/social_icon_1.png?15020925661709650069	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/t/14/assets/social_icon_17674.png	(from https://getup.com.pe/products/picnicsunset)
09:48:13	52468/52468	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2014:48:07%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/17901798_10158497110225287_697955345_o_compact.png?v=1492365994	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/17901798_10158497110225287_697955345_o_compact638d.png	(from https://getup.com.pe/products/picnicsunset)
09:48:18	82385/82385	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Jul%202018%2014:48:08%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/Picnic_5c554dd3-42f6-43eb-ac3d-66bde71d5143_1024x1024.jpg?v=1492365994	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/Picnic_5c554dd3-42f6-43eb-ac3d-66bde71d5143_1024x1024638d.jpg	(from https://getup.com.pe/products/picnicsunset)
09:48:28	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2001%20Jul%202018%2014:48:14%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://getup.com.pe/products/picnicsunset&p[images][0]=products/17901798_10158497110225287_697955345_o.png	C:/Users/user/Desktop/comida%20final/www.facebook.com/sharer/sharer.22657ac.delayed	(from https://getup.com.pe/products/picnicsunset)
09:48:50	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2001%20Jul%202018%2014:48:32%20GMT	https://m.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fgetup.com.pe%2Fproducts%2Fpicnicsunset&p%5Bimages%5D%5B0%5D=products%2F17901798_10158497110225287_697955345_o.png	C:/Users/user/Desktop/comida%20final/m.facebook.com/sharer/sharer.2274155.delayed	(from https://getup.com.pe/products/picnicsunset)
09:48:53	257/257	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2014:48:53%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/t/14/assets/social_icon_2.png?15020925661709650069	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/t/14/assets/social_icon_27674.png	(from https://getup.com.pe/products/picnicsunset)
